year,region,total_cases,crime_rate_per_100k,cleared_cases,clearance_rate_pct,total_suspects,non_german_abs,non_german_pct,Afghanistan_foreigners,Eritrea_foreigners,Iran_foreigners,Iraq_foreigners,Nigeria_foreigners,Pakistan_foreigners,Somalia_foreigners,Syrian_foreigners,Turkey_foreigners,Yemen_foreigners,foreigners_total,Afghanistan_protection,Eritrea_protection,Iran_protection,Iraq_protection,Nigeria_protection,Pakistan_protection,Somalia_protection,Syrian_protection,Turkey_protection,Yemen_protection,Foreigners,Germans,population_total,foreigners_share_pct,ilo_unemployment_rate_pct
2010,Baden-Wurttemberg,572049,5324.0,342624,59.9,230283,65778,28.5639843149516,2838.0,878.0,4372.0,10852.0,2553.0,4420.0,465.0,2531.0,281823.0,148.0,310880.0,1660.0,325.0,1815.0,7065.0,640.0,1180.0,285.0,1135.0,8960.0,0.0,1270827,9477623,10748450,13.408710179757097,4.9
2011,Baden-Wurttemberg,582844,5420.0,341764,58.6,228558,67579,29.567549593538622,3268.0,882.0,4707.0,11098.0,2757.0,5135.0,417.0,2671.0,278570.0,161.0,309666.0,2090.0,305.0,2035.0,7265.0,735.0,1685.0,260.0,1150.0,8735.0,0.0,1137197,9358277,10495474,12.151777512035602,4.0
2012,Baden-Wurttemberg,573459,5317.0,330965,57.7,229382,70699,30.821511714083933,3571.0,909.0,5179.0,11160.0,2920.0,6057.0,379.0,3375.0,274055.0,163.0,307768.0,2435.0,355.0,2430.0,7510.0,790.0,2475.0,195.0,1755.0,8600.0,0.0,1180279,9360498,10540777,12.609147504758827,3.9
2013,Baden-Wurttemberg,576067,5450.5,333922,58.0,231635,75870,32.8,4168.0,923.0,5487.0,11247.0,3432.0,7098.0,424.0,4944.0,269471.0,174.0,307368.0,2980.0,375.0,2630.0,7605.0,1090.0,3270.0,195.0,3045.0,8440.0,0.0,1237300,9362896,10600196,13.214928372588993,4.1
2014,Baden-Wurttemberg,594534,5592.3,349922,58.9,243361,86974,35.7,4653.0,2111.0,5618.0,11270.0,4184.0,8008.0,824.0,10443.0,265642.0,180.0,312933.0,3265.0,1455.0,2635.0,7530.0,1610.0,3765.0,535.0,6625.0,8180.0,0.0,1307480,9366482,10673962,13.95913641856142,4.0
2015,Baden-Wurttemberg,617365,5760.805341672262,370995,60.1,258792,106024,41.0,9995.0,3651.0,6372.0,17698.0,5733.0,10822.0,1436.0,38624.0,262094.0,189.0,356614.0,4590.0,2190.0,2670.0,9980.0,2320.0,4885.0,960.0,19560.0,8000.0,0.0,1427105,9371027,10798132,15.228907141127648,3.8
2016,Baden-Wurttemberg,609133,5598.845474170141,366844,60.2239576578514,251141,107417,42.771590461135375,24280.0,6175.0,8825.0,29610.0,8320.0,11975.0,2610.0,68110.0,259410.0,185.0,419500.0,18240.0,4595.0,4925.0,21125.0,5200.0,6330.0,2085.0,49475.0,8575.0,0.0,1546678,9369078,10915756,16.508326646442693,3.8
2017,Baden-Wurttemberg,579953,5295.45896768714,361664,62.4,247928,104464,42.1,23170.0,7040.0,9200.0,29905.0,9750.0,11565.0,3150.0,73665.0,257305.0,215.0,424965.0,19405.0,5255.0,4910.0,22125.0,6365.0,5665.0,2360.0,52710.0,9125.0,0.0,1624991,9362669,10987660,17.356065882495685,3.5
2018,Baden-Wurttemberg,572173,5190.519280532139,359035,62.7,241211,99065,41.1,23405.0,7665.0,9955.0,30165.0,11655.0,11270.0,3450.0,78135.0,255040.0,240.0,430980.0,20460.0,6415.0,5880.0,23570.0,8255.0,5040.0,2820.0,56985.0,9805.0,0.0,1692370,9354109,11046479,18.09226298303772,3.2
2019,Baden-Wurttemberg,573813,5176.498543432346,348664,60.8,238737,96219,40.3,23860.0,8050.0,10300.0,30350.0,13345.0,11325.0,3670.0,81245.0,253965.0,290.0,436400.0,21025.0,6810.0,6135.0,23880.0,9655.0,4565.0,3135.0,61465.0,11040.0,0.0,1741329,9343636,11084965,18.636524368029747,3.2
2020,Baden-Wurttemberg,538566,4851.19466633951,344535,64.0,230697,89852,38.9,24320.0,8220.0,10385.0,30170.0,13710.0,11255.0,3860.0,83360.0,251390.0,255.0,436925.0,20745.0,6860.0,5865.0,23575.0,9880.0,4050.0,3250.0,63695.0,11520.0,10.0,1772034,9329685,11101719,18.99350299608186,4.1
2010,Bayern,620250,4958.0,400980,64.6,289652,78686,27.16570229102509,7861.0,727.0,3998.0,19409.0,2909.0,2131.0,1848.0,1736.0,213372.0,122.0,254113.0,4330.0,385.0,1185.0,13635.0,620.0,180.0,1530.0,585.0,1535.0,0.0,1178006,11344685,12522691,10.383770020939322,4.5
2011,Bayern,623108,4969.0,398515,64.0,286640,80242,27.993999441808544,8591.0,722.0,4297.0,19840.0,3188.0,2286.0,1696.0,1936.0,210576.0,123.0,253255.0,5355.0,405.0,1520.0,13740.0,750.0,235.0,1320.0,735.0,1620.0,0.0,1028544,11384845,12413389,9.034325895521635,3.8
2012,Bayern,626865,4977.0,396397,63.2,284048,83015,29.225694248859348,9853.0,713.0,4740.0,20466.0,3680.0,3049.0,1806.0,2670.0,206949.0,156.0,254082.0,6510.0,410.0,2015.0,14295.0,1040.0,885.0,1350.0,1270.0,1630.0,0.0,1093442,11388030,12481472,9.601678253394134,3.7
2013,Bayern,635131,5073.1,406873,64.1,289809,91569,31.6,11338.0,777.0,5038.0,20591.0,4720.0,4222.0,2135.0,4613.0,203784.0,157.0,257375.0,7905.0,435.0,2150.0,14385.0,1800.0,1705.0,1580.0,2860.0,1650.0,0.0,1169726,11392182,12561908,10.267795932333245,3.8
2014,Bayern,650868,5163.9,419482,64.4,302986,113896,37.6,13171.0,3577.0,5065.0,21078.0,6653.0,4826.0,3485.0,11876.0,201448.0,179.0,271358.0,9240.0,2800.0,2140.0,14450.0,3240.0,1985.0,2590.0,8185.0,1640.0,0.0,1258295,11389613,12647908,11.04774148164648,3.8
2015,Bayern,805915,6350.003403834735,584128,72.5,461302,281500,61.0,21891.0,6658.0,6060.0,27283.0,9800.0,6983.0,4770.0,40111.0,199215.0,231.0,323002.0,13020.0,4855.0,2240.0,16920.0,5185.0,2765.0,3235.0,24815.0,1660.0,0.0,1388776,11378766,12767542,12.204978993328451,3.6
2016,Bayern,882473,6870.962261574208,581860,65.9351617556571,446433,266089,59.603344734820226,38510.0,9390.0,8745.0,37095.0,14705.0,9725.0,6715.0,62410.0,197000.0,180.0,384475.0,28425.0,7385.0,4585.0,25105.0,9740.0,5300.0,4905.0,44485.0,1955.0,0.0,1520462,11366672,12887134,13.376492257364337,3.5
2017,Bayern,629512,4868.33286017185,420440,66.8,302910,129401,42.7,37065.0,10400.0,8905.0,37640.0,16770.0,8970.0,7485.0,68320.0,194245.0,175.0,389975.0,28820.0,8290.0,4855.0,27065.0,11100.0,4385.0,5530.0,49250.0,2215.0,0.0,1606648,11357331,12963979,14.146351814524028,3.2
2018,Bayern,635421,4888.905336870915,424054,66.7,297832,127617,42.8,36760.0,11040.0,9855.0,38480.0,19210.0,8855.0,8020.0,72535.0,192900.0,450.0,398105.0,29090.0,9255.0,5580.0,28325.0,13125.0,3725.0,6220.0,52435.0,2855.0,135.0,1685249,11351714,13036963,14.845766903570684,2.9
2019,Bayern,603464,4606.339082351829,404145,67.0,289856,121928,42.1,37040.0,11485.0,10580.0,39340.0,19955.0,8995.0,8410.0,75975.0,192220.0,775.0,404775.0,28090.0,9365.0,5545.0,27955.0,13675.0,3075.0,6520.0,54120.0,3760.0,435.0,1753274,11347455,13100729,15.450812539023067,2.8
2020,Bayern,594243,4524.993794003561,404601,68.1,280275,113968,40.7,37270.0,11625.0,10885.0,38925.0,19910.0,8930.0,8540.0,77450.0,190715.0,860.0,405110.0,27635.0,9610.0,5495.0,27890.0,13450.0,2535.0,6335.0,56665.0,3885.0,535.0,1792231,11340229,13132460,15.804187023031016,3.6
2010,Berlin,475022,13798.0,229821,48.4,135710,45138,33.26062928302999,1090.0,69.0,4179.0,2267.0,1470.0,1493.0,102.0,2062.0,114545.0,510.0,127787.0,560.0,0.0,1040.0,1100.0,55.0,60.0,15.0,395.0,1635.0,0.0,469150,2977823,3446973,15.754798052134058,13.6
2011,Berlin,494385,14286.0,227885,46.1,131812,45255,34.3329894091585,1426.0,75.0,4397.0,2366.0,1593.0,1557.0,95.0,2137.0,114243.0,488.0,128377.0,850.0,0.0,1255.0,1140.0,80.0,85.0,10.0,480.0,1840.0,0.0,381315,2920860,3302175,13.05488794396171,13.3
2012,Berlin,495297,14144.0,221309,44.7,131145,43791,33.39128445613634,1661.0,79.0,4491.0,2379.0,1690.0,1649.0,107.0,2378.0,112855.0,525.0,127814.0,1110.0,5.0,1425.0,1175.0,120.0,195.0,10.0,755.0,1805.0,0.0,410779,2939834,3350613,13.972863773940977,12.3
2013,Berlin,503164,14907.6,219722,43.7,133851,46527,34.8,2100.0,86.0,4840.0,2502.0,1950.0,1999.0,115.0,3539.0,111769.0,631.0,129531.0,1535.0,5.0,1770.0,1280.0,125.0,390.0,15.0,1665.0,1910.0,0.0,442678,2955848,3398526,14.976345197723292,11.7
2014,Berlin,543157,15873.3,243912,44.9,144116,50761,35.2,2640.0,305.0,5166.0,2697.0,2083.0,2381.0,206.0,6122.0,110558.0,677.0,132835.0,1930.0,165.0,1990.0,1335.0,120.0,610.0,80.0,3630.0,1925.0,0.0,477806,2968034,3445840,16.09840049002134,11.1
2015,Berlin,569550,16414.258949020546,249973,43.9,150434,60125,40.0,8138.0,714.0,6380.0,7036.0,2275.0,3574.0,384.0,22106.0,108603.0,822.0,160032.0,5095.0,520.0,2540.0,3985.0,110.0,1360.0,225.0,13390.0,1985.0,0.0,521092,2973849,3494941,17.522476763278835,10.7
2016,Berlin,568860,16160.653130611634,239130,42.036704988925216,148042,66275,44.76770105780792,11805.0,970.0,7280.0,10170.0,2495.0,3975.0,515.0,28695.0,107990.0,800.0,174695.0,9420.0,730.0,3455.0,6490.0,180.0,1720.0,350.0,16110.0,2355.0,0.0,571965,2975466,3547431,19.222703267320142,9.8
2017,Berlin,520437,14558.3706078331,229925,44.2,138036,58977,42.7,12365.0,1210.0,7750.0,10240.0,2730.0,3890.0,600.0,33010.0,107925.0,770.0,180490.0,10465.0,970.0,3800.0,7075.0,245.0,1405.0,430.0,23955.0,2500.0,20.0,618004,2976159,3594163,20.765154012268834,9.0
2018,Berlin,511677,14160.16903302758,227155,44.4,137072,60057,43.8,12975.0,1305.0,8315.0,10370.0,3030.0,4020.0,685.0,35855.0,106875.0,1000.0,184430.0,11335.0,1100.0,4195.0,7270.0,320.0,1205.0,550.0,26485.0,2815.0,275.0,656479,2972682,3629161,22.083727758300416,8.1
2019,Berlin,513426,14038.930218784582,229532,44.7,136704,61841,45.2,13655.0,1350.0,8850.0,10580.0,3430.0,4190.0,790.0,39125.0,106960.0,1190.0,190120.0,11870.0,1145.0,4370.0,7535.0,405.0,1020.0,615.0,28650.0,3090.0,460.0,690638,2966521,3657159,23.281075711245595,7.8
2020,Berlin,504142,13748.864810910904,232659,46.1,136053,59768,43.9,14425.0,1400.0,9220.0,10635.0,3600.0,4420.0,835.0,40470.0,106670.0,1225.0,192900.0,12480.0,1165.0,4375.0,7560.0,435.0,925.0,695.0,30090.0,3245.0,505.0,711848,2954942,3666790,24.090083663232644,9.7
2010,Brandenburg,204310,8135.0,110354,54.0,72863,8892,12.203724798594624,675.0,5.0,300.0,311.0,198.0,213.0,25.0,127.0,2245.0,50.0,4149.0,525.0,0.0,135.0,230.0,35.0,40.0,0.0,15.0,320.0,0.0,65688,2441862,2507550,2.6900783090936344,11.1
2011,Brandenburg,197664,7896.0,100760,51.0,69091,9047,13.094324875888322,881.0,2.0,391.0,364.0,223.0,245.0,70.0,212.0,2247.0,54.0,4689.0,705.0,0.0,170.0,260.0,45.0,40.0,15.0,75.0,285.0,0.0,44147,2413065,2457212,1.8294989981620886,10.7
2012,Brandenburg,195146,7819.0,104055,53.3,68497,9613,14.03419127845015,1020.0,2.0,471.0,417.0,268.0,351.0,128.0,355.0,2215.0,57.0,5284.0,835.0,0.0,210.0,325.0,35.0,110.0,70.0,170.0,245.0,0.0,47624,2403723,2451347,1.981259903907397,10.2
2013,Brandenburg,197228,8051.7,106903,54.2,68724,11276,16.4,1058.0,3.0,465.0,404.0,323.0,448.0,391.0,545.0,2260.0,66.0,5963.0,910.0,0.0,185.0,285.0,45.0,195.0,340.0,325.0,240.0,0.0,52635,2396718,2449353,2.1961282053207762,9.9
2014,Brandenburg,196033,8004.0,102715,52.4,67324,10585,15.7,1195.0,479.0,537.0,413.0,351.0,616.0,591.0,1794.0,2305.0,71.0,8352.0,1030.0,445.0,250.0,270.0,65.0,355.0,510.0,1405.0,210.0,0.0,59898,2393636,2453534,2.5023854921968085,9.4
2015,Brandenburg,188264,7659.634024880059,98829,52.5,66479,12727,19.1,2868.0,846.0,733.0,385.0,369.0,1363.0,768.0,10032.0,2319.0,69.0,19752.0,2380.0,760.0,395.0,250.0,65.0,975.0,660.0,6495.0,185.0,0.0,77010,2394340,2471350,3.216335190490908,8.7
2016,Brandenburg,185831,7478.632306648434,98457,52.98201053645517,67127,15407,22.952016327260267,6880.0,1170.0,1665.0,445.0,415.0,1605.0,980.0,15405.0,2495.0,70.0,31130.0,5675.0,1045.0,1190.0,275.0,85.0,1270.0,845.0,12375.0,175.0,0.0,95327,2394412,2489739,3.9812279590981,8.0
2017,Brandenburg,175003,7015.13800744634,96823,55.3,66642,16313,24.5,6960.0,1420.0,1915.0,545.0,475.0,1600.0,1135.0,16845.0,2790.0,80.0,33765.0,6075.0,1235.0,1455.0,415.0,100.0,1195.0,960.0,12615.0,330.0,0.0,105627,2393718,2499345,4.412675177276522,7.0
2018,Brandenburg,172828,6901.966422261626,96842,56.0,66040,16015,24.3,7160.0,1430.0,2290.0,705.0,670.0,1520.0,1150.0,17215.0,3220.0,80.0,35440.0,6380.0,1245.0,1720.0,535.0,210.0,1065.0,995.0,12590.0,555.0,0.0,114208,2393771,2507979,4.771049528129466,6.3
2019,Brandenburg,171828,6826.956122698313,96690,56.3,65374,16303,24.9,7315.0,1390.0,2510.0,960.0,860.0,1585.0,1200.0,16980.0,3640.0,105.0,36545.0,6500.0,1245.0,1870.0,760.0,360.0,1060.0,1065.0,12565.0,695.0,5.0,121451,2395455,2516906,5.070059759001943,5.8
2020,Brandenburg,162941,6449.323604917827,91874,56.4,63835,16285,25.5,7535.0,1355.0,2520.0,1010.0,910.0,1570.0,1245.0,16830.0,3895.0,100.0,36970.0,6570.0,1165.0,1870.0,830.0,370.0,1000.0,1045.0,12925.0,790.0,5.0,127997,2398486,2526483,5.336574822617267,6.2
2010,Bremen,89087,13463.0,43550,48.9,27635,7394,26.7559254568482,300.0,9.0,1084.0,681.0,494.0,423.0,47.0,582.0,26389.0,11.0,30020.0,130.0,0.0,345.0,420.0,0.0,0.0,0.0,295.0,1730.0,0.0,82531,577906,660437,14.28104224562472,12.0
2011,Bremen,93007,14077.0,44229,47.6,28265,7683,27.182027242172296,377.0,8.0,1086.0,733.0,521.0,467.0,47.0,647.0,26113.0,7.0,30006.0,195.0,0.0,355.0,450.0,15.0,0.0,0.0,340.0,1735.0,0.0,72583,579243,651826,12.530665023142273,11.6
2012,Bremen,86814,13128.0,43477,50.1,27764,8009,28.84670796715171,468.0,7.0,1140.0,756.0,565.0,473.0,47.0,848.0,25575.0,10.0,29889.0,250.0,0.0,430.0,465.0,20.0,0.0,0.0,495.0,1755.0,0.0,75788,577691,653479,13.119124237698006,11.2
2013,Bremen,85508,13059.2,42555,49.8,26400,8075,30.6,578.0,8.0,1207.0,879.0,616.0,519.0,61.0,1231.0,25471.0,14.0,30584.0,330.0,0.0,480.0,565.0,10.0,0.0,5.0,715.0,1700.0,0.0,79873,576210,656083,13.861786501449124,11.1
2014,Bremen,83777,12743.9,38393,45.8,24909,8065,32.4,664.0,96.0,1316.0,917.0,720.0,563.0,114.0,2267.0,24965.0,19.0,31641.0,475.0,70.0,605.0,615.0,10.0,10.0,20.0,1730.0,1640.0,0.0,85399,574242,659641,14.87160465448365,10.9
2015,Bremen,91237,13784.356265712628,43544,47.7,27823,10811,38.9,1018.0,194.0,1407.0,1084.0,846.0,587.0,231.0,5395.0,24430.0,21.0,35213.0,680.0,130.0,655.0,730.0,10.0,5.0,70.0,3965.0,1620.0,0.0,95398,571292,666690,16.698640975193072,10.9
2016,Bremen,91904,13686.597993414634,44494,48.41356197771588,28569,12585,44.05124435577024,3005.0,435.0,1900.0,1580.0,980.0,600.0,370.0,13115.0,24160.0,0.0,46145.0,2255.0,335.0,1150.0,920.0,15.0,10.0,245.0,9715.0,1605.0,0.0,107032,568090,675122,18.84067665334718,10.5
2017,Bremen,81176,11959.5788158579,39343,48.5,25770,10430,40.5,3140.0,450.0,2040.0,1775.0,1165.0,610.0,425.0,14965.0,23955.0,5.0,48530.0,2705.0,395.0,1240.0,1150.0,25.0,10.0,330.0,11055.0,1585.0,0.0,115130,564763,679893,20.385542254007433,10.2
2018,Bremen,74524,10942.804449717489,36639,49.2,24095,9915,41.1,3315.0,495.0,2270.0,1885.0,1460.0,655.0,485.0,16330.0,23685.0,5.0,50585.0,2835.0,430.0,1360.0,1255.0,70.0,20.0,390.0,11955.0,1560.0,0.0,121073,560938,682011,21.584025329002493,9.8
2019,Bremen,78228,11468.800487909291,38118,48.7,24101,9599,39.8,3525.0,585.0,2405.0,1940.0,1895.0,650.0,575.0,17425.0,23560.0,0.0,52560.0,2940.0,505.0,1460.0,1350.0,160.0,15.0,480.0,12885.0,1615.0,0.0,125047,557048,682095,22.448155275667446,9.9
2020,Bremen,80869,11880.863742275948,41663,51.5,26826,10858,40.5,3700.0,630.0,2385.0,1965.0,2115.0,640.0,675.0,18090.0,23310.0,0.0,53510.0,3080.0,540.0,1445.0,1400.0,200.0,15.0,525.0,13630.0,1625.0,0.0,127831,552836,680667,23.122770586575403,11.2
2010,Hamburg,224775,12669.0,103803,46.2,70552,21898,31.03809955777299,11973.0,52.0,5970.0,804.0,1139.0,1240.0,33.0,390.0,52028.0,36.0,73665.0,8030.0,0.0,2125.0,485.0,70.0,150.0,5.0,55.0,1530.0,0.0,240045,1540020,1780065,15.587135232009974,8.2
2011,Hamburg,228874,12812.0,101456,44.3,68068,22321,32.7922077922078,12312.0,66.0,5861.0,837.0,1198.0,1236.0,46.0,421.0,51237.0,42.0,73256.0,8310.0,0.0,2220.0,500.0,70.0,140.0,20.0,60.0,1490.0,0.0,216139,1495806,1711945,14.449667938221936,7.8
