year,region,total_cases,crime_rate_per_100k,cleared_cases,clearance_rate_pct,total_suspects,non_german_abs,non_german_pct,Afghanistan_foreigners,Eritrea_foreigners,Iran_foreigners,Iraq_foreigners,Nigeria_foreigners,Pakistan_foreigners,Somalia_foreigners,Syrian_foreigners,Turkey_foreigners,Yemen_foreigners,foreigners_total,Afghanistan_protection,Eritrea_protection,Iran_protection,Iraq_protection,Nigeria_protection,Pakistan_protection,Somalia_protection,Syrian_protection,Turkey_protection,Yemen_protection,Foreigners,Germans,population_total,foreigners_share_pct,ilo_unemployment_rate_pct
2012,Hamburg,227570,12651.0,98051,43.1,67554,23488,34.769221659709274,12513.0,70.0,6006.0,856.0,1254.0,1233.0,66.0,599.0,50491.0,40.0,73128.0,8700.0,0.0,2370.0,545.0,65.0,135.0,20.0,210.0,1455.0,0.0,222545,1503686,1726231,14.799964886286098,7.5
2013,Hamburg,238019,13724.4,103976,43.7,68164,25187,37.0,12247.0,81.0,6093.0,913.0,1277.0,1229.0,124.0,1083.0,49433.0,42.0,72522.0,8830.0,15.0,2620.0,590.0,65.0,115.0,85.0,645.0,1385.0,0.0,230175,1510133,1740308,15.24203497307853,7.4
2014,Hamburg,239998,13742.9,105293,43.9,75260,29894,39.7,12476.0,455.0,6125.0,1027.0,1246.0,1197.0,294.0,2862.0,48057.0,46.0,73785.0,9065.0,355.0,2810.0,670.0,65.0,110.0,230.0,2245.0,1310.0,0.0,239588,1514980,1754568,15.814598212517659,7.6
2015,Hamburg,243959,13839.360423328688,106800,43.8,73808,33396,45.2,14468.0,1344.0,6471.0,1934.0,1243.0,1173.0,541.0,7107.0,46896.0,52.0,81229.0,10675.0,1020.0,3030.0,1385.0,65.0,115.0,415.0,5120.0,1245.0,0.0,253719,1521381,1775100,16.676887643529138,7.4
2016,Hamburg,239230,13384.18536786229,107085,44.76236257994399,74888,35497,47.40011750881316,20610.0,2290.0,7850.0,4940.0,1275.0,1210.0,795.0,12800.0,46185.0,45.0,98000.0,14990.0,1835.0,4120.0,3515.0,120.0,150.0,625.0,9820.0,1370.0,0.0,272193,1526731,1798924,17.8284845201938,7.1
2017,Hamburg,225947,12480.2395884311,100337,44.4,69883,31856,45.6,20235.0,2485.0,8000.0,5180.0,1315.0,1305.0,925.0,14320.0,45800.0,60.0,99625.0,15920.0,2140.0,4320.0,3825.0,75.0,135.0,730.0,10615.0,1210.0,0.0,289175,1531337,1820512,18.88382504961351,6.8
2018,Hamburg,218594,11941.216573508782,100021,45.8,68092,31146,45.7,20515.0,2685.0,8460.0,5320.0,1340.0,1395.0,1085.0,15360.0,45250.0,50.0,101460.0,15220.0,2160.0,4640.0,3875.0,160.0,115.0,825.0,10975.0,1320.0,0.0,299241,1536641,1835882,19.47370921379815,6.3
2019,Hamburg,210832,11432.066525829949,98435,46.7,66651,30479,45.7,21100.0,2890.0,8970.0,5375.0,1495.0,1420.0,1215.0,16585.0,45005.0,55.0,104110.0,15850.0,2410.0,4690.0,3830.0,185.0,115.0,935.0,11810.0,1405.0,0.0,303943,1540273,1844216,19.73306030814018,6.1
2020,Hamburg,203526,11002.202321681678,97036,47.7,64397,29143,45.3,22200.0,3050.0,9415.0,5375.0,1530.0,1425.0,1310.0,17155.0,44740.0,75.0,106275.0,14460.0,2165.0,4330.0,3465.0,195.0,95.0,905.0,11160.0,1530.0,0.0,308736,1541131,1849867,20.033079601928712,7.6
2010,Hessen,401864,6629.0,234473,58.3,155455,50612,32.55733170370847,10819.0,3842.0,7280.0,2198.0,1074.0,8649.0,1835.0,2233.0,172845.0,688.0,211463.0,6135.0,2645.0,3155.0,1480.0,50.0,2445.0,1150.0,960.0,6210.0,280.0,675421,5388745,6064166,12.533920235602167,6.4
2011,Hessen,396834,6541.0,232045,58.5,152070,52810,34.7274281580851,11179.0,4149.0,7262.0,2166.0,1151.0,9259.0,2033.0,2278.0,169622.0,695.0,209794.0,6525.0,2905.0,3130.0,1455.0,65.0,2850.0,1375.0,910.0,5740.0,265.0,671761,5309830,5981591,12.651271321304073,5.9
2012,Hessen,395626,6494.0,232441,58.8,158411,57980,36.600993617867445,11822.0,4453.0,7426.0,2357.0,1200.0,9860.0,2503.0,2804.0,165261.0,688.0,208374.0,7285.0,3125.0,3320.0,1590.0,100.0,3475.0,1780.0,1325.0,5750.0,295.0,696311,5308816,6005127,13.116126081597102,5.7
2013,Hessen,386778,6428.6,230041,59.5,159345,61301,38.5,12295.0,6163.0,7557.0,2490.0,1309.0,10912.0,4050.0,3912.0,162116.0,696.0,211500.0,7810.0,4600.0,3455.0,1635.0,90.0,4010.0,3110.0,2150.0,5465.0,270.0,726452,5304502,6030954,13.695008504097087,5.8
2014,Hessen,396931,6565.8,235370,59.3,164326,68006,41.4,13575.0,8250.0,7636.0,2638.0,1400.0,12689.0,4981.0,8275.0,159572.0,724.0,219740.0,8745.0,6380.0,3610.0,1725.0,80.0,4720.0,3925.0,4640.0,5275.0,245.0,769050,5300608,6069658,14.508712962739367,5.7
2015,Hessen,403188,6616.268628501213,241649,59.9,169241,78369,46.3,19171.0,10209.0,8381.0,4429.0,1559.0,15112.0,6261.0,22167.0,157766.0,746.0,245801.0,10250.0,6685.0,3770.0,2180.0,65.0,5410.0,4580.0,10020.0,5100.0,230.0,838635,5296397,6135032,15.834066064156444,5.5
2016,Hessen,412104,6672.482566871518,258483,62.72275930347679,178260,92618,51.95669247167059,36530.0,13820.0,11585.0,11255.0,1635.0,18115.0,7965.0,44575.0,156455.0,700.0,302635.0,25590.0,10505.0,6255.0,7365.0,85.0,7900.0,5990.0,30195.0,5375.0,205.0,909319,5285312,6194631,17.204641845173946,5.3
2017,Hessen,375632,6045.81811814029,235815,62.8,157808,71685,45.4,35910.0,14740.0,11985.0,11185.0,1805.0,18210.0,8910.0,47470.0,156395.0,680.0,307290.0,28585.0,11820.0,7080.0,8725.0,250.0,7975.0,6985.0,34785.0,6120.0,165.0,957615,5270561,6228176,18.16912848556349,5.0
2018,Hessen,372798,5971.2054371576905,239383,64.2,153134,69122,45.1,36925.0,15835.0,13265.0,11455.0,2440.0,18405.0,9800.0,50885.0,156030.0,740.0,315780.0,30130.0,12975.0,8030.0,9205.0,645.0,7695.0,7775.0,38060.0,7000.0,210.0,996366,5258170,6254536,18.94891188379227,4.6
2019,Hessen,364833,5812.270140968258,237736,65.2,155090,70639,45.5,37885.0,16465.0,14220.0,11450.0,2820.0,18645.0,10430.0,53785.0,156040.0,715.0,322455.0,30465.0,13685.0,8540.0,8995.0,870.0,7235.0,8255.0,39800.0,8070.0,220.0,1028170,5248775,6276945,19.58876118713414,4.4
2020,Hessen,342423,5443.3929136045,224397,65.5,149914,67467,45.0,39640.0,17020.0,14390.0,11470.0,2925.0,18360.0,11135.0,55340.0,155265.0,710.0,326255.0,30885.0,13940.0,8455.0,8985.0,975.0,6635.0,8505.0,40610.0,8430.0,190.0,1051965,5238653,6290618,20.08082993853573,5.4
2010,Mecklenburg-Vorpommern,129489,7842.0,77866,60.1,48737,3256,6.680755893879393,483.0,0.0,225.0,757.0,25.0,162.0,53.0,248.0,1334.0,110.0,3397.0,395.0,0.0,105.0,530.0,0.0,0.0,25.0,15.0,295.0,0.0,38752,1607578,1646330,2.4105828768495217,12.7
2011,Mecklenburg-Vorpommern,128426,7820.0,74952,58.4,48272,3570,7.395591647331787,694.0,0.0,283.0,697.0,25.0,152.0,49.0,300.0,1312.0,106.0,3618.0,605.0,0.0,110.0,490.0,0.0,0.0,20.0,60.0,245.0,0.0,27502,1583343,1610845,1.736957816468068,12.5
2012,Mecklenburg-Vorpommern,126677,7749.0,74108,58.5,47373,3661,7.728030734806747,867.0,1.0,372.0,655.0,28.0,152.0,48.0,338.0,1283.0,104.0,3848.0,765.0,0.0,210.0,445.0,0.0,0.0,25.0,105.0,260.0,0.0,29553,1574061,1603614,1.877500300178964,12.0
2013,Mecklenburg-Vorpommern,120484,7528.7,70250,58.3,45175,3843,8.5,1001.0,199.0,354.0,605.0,28.0,139.0,50.0,570.0,1277.0,95.0,4318.0,890.0,180.0,180.0,405.0,0.0,0.0,15.0,290.0,275.0,0.0,32612,1565805,1598417,2.0827625406739667,11.7
2014,Mecklenburg-Vorpommern,116609,7304.0,70426,60.4,46345,4882,10.5,1236.0,398.0,399.0,613.0,54.0,143.0,110.0,1671.0,1307.0,87.0,6018.0,1105.0,335.0,220.0,350.0,0.0,0.0,85.0,1105.0,195.0,0.0,37984,1559839,1597823,2.4351231120647707,11.2
2015,Mecklenburg-Vorpommern,117261,7332.763026080301,71948,61.4,49066,11114,22.7,2232.0,667.0,540.0,566.0,62.0,167.0,208.0,13520.0,1317.0,83.0,19362.0,1945.0,535.0,355.0,320.0,0.0,0.0,160.0,9925.0,185.0,0.0,50409,1555342,1605751,3.2410235176572098,10.4
2016,Mecklenburg-Vorpommern,123061,7632.343109053674,77242,62.76724551238817,51502,12651,24.56409459826803,2680.0,885.0,650.0,650.0,30.0,170.0,280.0,12680.0,1280.0,55.0,19360.0,2180.0,730.0,415.0,360.0,0.0,0.0,230.0,9120.0,165.0,0.0,61579,1549940,1611519,3.9729925029355977,9.7
2017,Mecklenburg-Vorpommern,110337,6850.36202235834,68398,62.0,45091,7569,16.8,2975.0,995.0,905.0,665.0,60.0,235.0,420.0,13370.0,1340.0,40.0,21005.0,2485.0,830.0,665.0,415.0,30.0,5.0,320.0,9385.0,165.0,0.0,66331,1544566,1610897,4.294474952834648,8.6
2018,Mecklenburg-Vorpommern,108665,6744.69111220214,67600,62.2,43599,7464,17.1,3065.0,995.0,1185.0,860.0,75.0,280.0,480.0,13155.0,1455.0,45.0,21595.0,2640.0,835.0,845.0,565.0,40.0,10.0,390.0,9475.0,245.0,5.0,70806,1539593,1610399,4.599007659816587,7.9
2019,Mecklenburg-Vorpommern,111329,6919.542273108389,69885,62.8,44491,7787,17.5,3110.0,960.0,1405.0,955.0,125.0,335.0,475.0,12445.0,1615.0,45.0,21470.0,2690.0,810.0,985.0,635.0,85.0,5.0,420.0,8865.0,390.0,5.0,73747,1535160,1608907,4.803864092342167,7.1
2020,Mecklenburg-Vorpommern,105932,6581.851259058962,66634,62.9,42400,7222,17.0,3300.0,900.0,1410.0,1025.0,130.0,350.0,480.0,11895.0,1680.0,40.0,21210.0,2715.0,765.0,950.0,735.0,80.0,5.0,375.0,8615.0,415.0,0.0,75881,1533576,1609457,4.947977798296269,7.8
2010,Niedersachsen,582547,7347.0,366494,62.9,233060,36140,15.506736462713464,2899.0,80.0,4274.0,8964.0,1181.0,1363.0,255.0,5469.0,99688.0,170.0,124343.0,1945.0,0.0,1860.0,6005.0,190.0,130.0,100.0,3135.0,8660.0,0.0,531100,7394261,7925361,7.1825974225145695,7.5
2011,Niedersachsen,552257,6974.0,339186,61.4,223419,37248,16.67181394599385,3314.0,79.0,4422.0,9326.0,1219.0,1410.0,287.0,6111.0,97814.0,164.0,124146.0,2295.0,0.0,2050.0,6245.0,180.0,195.0,140.0,3550.0,8215.0,0.0,422130,7354412,7776542,5.739819852355294,6.9
2012,Niedersachsen,557219,7041.0,339863,61.0,220127,38959,17.698419548715062,3610.0,94.0,4766.0,9379.0,1283.0,1639.0,403.0,7200.0,95470.0,172.0,124016.0,2605.0,0.0,2295.0,6300.0,185.0,410.0,255.0,4650.0,8040.0,0.0,440145,7336480,7776625,5.999402983447102,6.6
2013,Niedersachsen,545704,7015.1,334322,61.3,216431,40884,18.9,3982.0,420.0,5294.0,9544.0,1415.0,1942.0,1110.0,9582.0,93726.0,208.0,127223.0,2835.0,300.0,2605.0,6545.0,175.0,685.0,925.0,6420.0,7730.0,0.0,463516,7321262,7784778,6.331094284018247,6.6
2014,Niedersachsen,552730,7094.9,335025,60.6,217569,46173,21.2,4519.0,1356.0,5348.0,10076.0,1536.0,2191.0,1303.0,17013.0,92271.0,241.0,135854.0,3320.0,1045.0,2600.0,6835.0,180.0,745.0,1010.0,11710.0,7465.0,0.0,499422,7309228,7808650,6.832759902961024,6.5
2015,Niedersachsen,568470,7263.178189537175,347729,61.2,228703,64172,28.1,9085.0,2344.0,6326.0,17474.0,1674.0,2944.0,1879.0,41324.0,90914.0,312.0,174276.0,4185.0,1380.0,3145.0,10055.0,220.0,875.0,1380.0,21875.0,7270.0,5.0,576873,7299797,7876670,7.902589619957926,6.1
2016,Niedersachsen,561963,7089.585331615741,345080,61.406177986806966,222092,62193,28.00325991030744,19745.0,3205.0,8345.0,32760.0,1755.0,4000.0,2435.0,67990.0,90190.0,310.0,230735.0,15970.0,2650.0,5080.0,23560.0,265.0,2180.0,1955.0,51340.0,7645.0,5.0,654788,7281354,7936142,8.992668121890517,6.0
2017,Niedersachsen,526120,6621.45554473906,327762,62.3,214727,58622,27.3,20080.0,3490.0,8850.0,36310.0,2000.0,4080.0,2605.0,74750.0,89710.0,460.0,242335.0,17260.0,2990.0,5110.0,28260.0,385.0,2135.0,2105.0,57240.0,7820.0,0.0,695309,7258921,7954230,9.578682561774677,5.8
2018,Niedersachsen,506585,6361.915287070148,318202,62.8,207743,56223,27.1,20695.0,3745.0,10120.0,39125.0,2425.0,4150.0,2890.0,79890.0,89295.0,575.0,252910.0,18225.0,3205.0,6180.0,30925.0,685.0,2035.0,2435.0,62205.0,8175.0,10.0,731462,7241151,7972613,10.101460389377324,5.3
2019,Niedersachsen,506582,6341.765451998916,321371,63.4,210118,57247,27.2,21180.0,3765.0,10770.0,41005.0,2835.0,4260.0,3180.0,84805.0,88730.0,570.0,261100.0,18780.0,3290.0,6600.0,32825.0,900.0,1905.0,2600.0,66285.0,8500.0,40.0,761455,7226574,7988029,10.536874042942063,5.0
2020,Niedersachsen,497158,6215.628776091562,319549,64.3,205170,56090,27.3,21820.0,3835.0,10800.0,42820.0,2945.0,4265.0,3230.0,87680.0,88110.0,575.0,266080.0,18720.0,3250.0,6495.0,34625.0,990.0,1820.0,2570.0,68915.0,8580.0,80.0,782971,7215545,7998516,10.85116924639788,5.8
2010,Nordrhein-Westfalen,1442801,8073.0,720199,49.9,494955,114012,23.03482134739522,7823.0,1253.0,15260.0,24269.0,5606.0,5133.0,1495.0,9871.0,548661.0,444.0,619815.0,4010.0,855.0,5900.0,15655.0,1045.0,920.0,765.0,4790.0,15355.0,5.0,1872383,15981285,17853668,11.716097923289649,8.7
2011,Nordrhein-Westfalen,1511469,8470.0,741453,49.1,494013,120080,24.307052648412085,8477.0,1422.0,15851.0,24474.0,5985.0,5896.0,1487.0,10670.0,540976.0,508.0,615746.0,4515.0,965.0,6200.0,15655.0,1060.0,1390.0,800.0,5170.0,14580.0,10.0,1610641,15934425,17545066,10.107932981579191,8.1
2012,Nordrhein-Westfalen,1518369,8510.0,745341,49.1,481264,121810,25.31043252767712,8989.0,1511.0,16673.0,25128.0,6321.0,6371.0,1484.0,12717.0,529575.0,505.0,609274.0,5080.0,1115.0,7150.0,16480.0,1210.0,1665.0,835.0,7000.0,14475.0,5.0,1652119,15897515,17549634,10.392309741491044,8.1
2013,Nordrhein-Westfalen,1484943,8459.1,726170,48.9,477961,127244,26.6,9548.0,2705.0,17715.0,25766.0,7041.0,7097.0,1538.0,16575.0,520573.0,514.0,609072.0,5630.0,2180.0,7955.0,16950.0,1450.0,1945.0,845.0,9710.0,14245.0,5.0,1707963,15855131,17563094,10.772304561848149,8.3
2014,Nordrhein-Westfalen,1501125,8542.8,747038,49.8,484528,140367,29.0,10812.0,5093.0,18831.0,27272.0,8571.0,8006.0,2233.0,31348.0,512703.0,548.0,625417.0,6785.0,4190.0,8860.0,18295.0,2350.0,2350.0,1510.0,21180.0,14000.0,5.0,1792332,15812646,17604978,11.334801272348727,8.2
2015,Nordrhein-Westfalen,1517448,8603.240553488251,753023,49.6,492245,166757,33.9,18954.0,7050.0,21405.0,41734.0,11441.0,10401.0,3005.0,84261.0,505531.0,580.0,704362.0,8510.0,4555.0,9425.0,23460.0,3245.0,2775.0,1835.0,42060.0,13375.0,10.0,1979639,15772169,17751808,12.551469617146507,8.0
2016,Nordrhein-Westfalen,1469426,8224.928963708633,744639,50.675501862632075,494885,177778,35.92309324388494,40955.0,10665.0,28320.0,72610.0,16060.0,12595.0,4260.0,173985.0,501050.0,565.0,861065.0,30145.0,8635.0,15940.0,49620.0,7845.0,5240.0,3135.0,121350.0,14260.0,15.0,2164537,15713272,17877809,13.77521499023246,7.7
2017,Nordrhein-Westfalen,1373390,7676.81566900129,718884,52.3,475452,163604,34.4,40210.0,11775.0,29445.0,76355.0,17115.0,12490.0,4925.0,190325.0,497665.0,570.0,880875.0,31035.0,9365.0,16700.0,55530.0,8320.0,4955.0,3565.0,134535.0,15310.0,15.0,2256404,15644714,17901118,14.422788425534657,7.4
2018,Nordrhein-Westfalen,1282441,7159.621516900219,688053,53.7,457275,155141,33.9,41330.0,12935.0,32340.0,80855.0,19150.0,12990.0,5645.0,206225.0,495260.0,630.0,907360.0,33645.0,10590.0,19245.0,60635.0,9705.0,5125.0,4405.0,151585.0,17995.0,40.0,2338655,15583738,17922393,15.007022063640957,6.8
2019,Nordrhein-Westfalen,1227929,6844.667673284899,654798,53.3,447847,154386,34.5,42540.0,13525.0,34480.0,83925.0,20985.0,13165.0,6145.0,225575.0,492300.0,690.0,933330.0,34770.0,11450.0,20520.0,63365.0,10355.0,4785.0,4790.0,168375.0,20115.0,60.0,2411654,15528283,17939937,15.530719011239041,6.5
2020,Nordrhein-Westfalen,1215763,6778.189999819362,641901,52.8,434764,144869,33.3,43565.0,14040.0,34525.0,86160.0,21680.0,12965.0,6640.0,239745.0,487470.0,710.0,947500.0,34400.0,11690.0,19670.0,64425.0,10420.0,4270.0,5090.0,177615.0,20155.0,70.0,2463137,15473260,17936397,15.918668722686752,7.5
2010,Rheinland-Pfalz,279826,6974.0,174901,62.5,118198,22890,19.365809912181255,1207.0,57.0,1800.0,3180.0,973.0,1130.0,119.0,1149.0,65007.0,65.0,74687.0,835.0,0.0,815.0,1905.0,175.0,165.0,55.0,440.0,1655.0,0.0,307490,3699964,4007454,8.310621400640656,5.7
2011,Rheinland-Pfalz,274703,6861.0,166472,60.6,114965,23188,20.169616839907796,1589.0,54.0,1922.0,3044.0,971.0,1146.0,196.0,1284.0,63900.0,73.0,74179.0,1160.0,0.0,965.0,1800.0,155.0,195.0,105.0,540.0,1510.0,0.0,273527,3718583,3992110,7.355678224743134,5.3
2012,Rheinland-Pfalz,267471,6688.0,161144,60.2,110286,23289,21.11691420488548,1841.0,57.0,2038.0,2893.0,924.0,1417.0,324.0,1837.0,62419.0,77.0,73827.0,1375.0,5.0,1095.0,1825.0,95.0,380.0,195.0,905.0,1440.0,0.0,283846,3706311,3990157,7.658450680474467,5.3
2013,Rheinland-Pfalz,267441,6702.3,162980,60.9,113211,26328,23.3,2106.0,55.0,2209.0,2895.0,944.0,1710.0,814.0,2732.0,61239.0,88.0,74792.0,1645.0,5.0,1235.0,1815.0,60.0,635.0,680.0,1795.0,1405.0,0.0,297793,3694531,3992324,8.060373562977276,5.5
