year,region,total_cases,crime_rate_per_100k,cleared_cases,clearance_rate_pct,total_suspects,non_german_abs,non_german_pct,Afghanistan_foreigners,Eritrea_foreigners,Iran_foreigners,Iraq_foreigners,Nigeria_foreigners,Pakistan_foreigners,Somalia_foreigners,Syrian_foreigners,Turkey_foreigners,Yemen_foreigners,foreigners_total,Afghanistan_protection,Eritrea_protection,Iran_protection,Iraq_protection,Nigeria_protection,Pakistan_protection,Somalia_protection,Syrian_protection,Turkey_protection,Yemen_protection,Foreigners,Germans,population_total,foreigners_share_pct,ilo_unemployment_rate_pct
2014,Rheinland-Pfalz,264553,6623.2,163682,61.9,114059,30080,26.4,2518.0,853.0,2281.0,2737.0,991.0,2027.0,1282.0,6081.0,60159.0,93.0,79022.0,2020.0,665.0,1275.0,1730.0,70.0,815.0,1055.0,4435.0,1325.0,0.0,318407,3684567,4002974,8.64163957393094,5.4
2015,Rheinland-Pfalz,273491,6817.534827905799,171531,62.7,118296,37121,31.4,5126.0,1611.0,2574.0,2660.0,997.0,2890.0,1949.0,17316.0,59284.0,90.0,94497.0,2590.0,995.0,1280.0,1610.0,50.0,970.0,1290.0,8720.0,1285.0,0.0,357009,3675184,4032193,9.714044249213101,5.2
2016,Rheinland-Pfalz,274593,6775.384838591957,178287,64.92772940315304,126536,48409,38.2570967945881,12040.0,2985.0,4230.0,2735.0,1040.0,3710.0,3475.0,35850.0,58570.0,70.0,124705.0,8540.0,2435.0,2660.0,1660.0,55.0,1980.0,2600.0,26180.0,1255.0,0.0,396838,3662590,4059428,10.834900985368277,5.1
2017,Rheinland-Pfalz,251713,6190.59810582892,162140,64.4,113203,36746,32.5,12650.0,3435.0,4700.0,2945.0,1120.0,3990.0,4120.0,38740.0,58130.0,105.0,129935.0,10745.0,2965.0,3360.0,1830.0,180.0,2210.0,3315.0,29770.0,1550.0,0.0,421236,3648630,4069866,11.545045674677892,4.8
2018,Rheinland-Pfalz,244468,6001.160130682854,157757,64.5,109567,32654,29.8,12765.0,3650.0,5145.0,3215.0,1665.0,4065.0,4405.0,40665.0,58245.0,90.0,133910.0,11285.0,3215.0,3690.0,2070.0,630.0,2120.0,3755.0,31645.0,2000.0,0.0,442292,3636971,4079263,12.160998809173899,4.4
2019,Rheinland-Pfalz,241529,5906.258512916647,156723,64.9,107203,31815,29.7,12980.0,3720.0,5450.0,3465.0,2040.0,4345.0,4670.0,42715.0,58455.0,105.0,137945.0,11260.0,3210.0,3900.0,2280.0,950.0,2250.0,3840.0,32315.0,2400.0,0.0,461476,3627899,4089375,12.720199763003325,4.3
2020,Rheinland-Pfalz,230304,5622.454467576481,152449,66.2,103081,29460,28.6,13505.0,3790.0,5530.0,3745.0,2085.0,4440.0,4970.0,44430.0,58560.0,115.0,141170.0,11200.0,3165.0,3715.0,2440.0,905.0,2165.0,3905.0,33545.0,2710.0,0.0,477163,3618985,4096148,13.184995240378171,5.2
2010,Saarland,71887,7030.0,39755,55.3,28846,6031,20.90757817375026,195.0,11.0,427.0,545.0,111.0,296.0,20.0,708.0,12043.0,53.0,14409.0,90.0,0.0,90.0,345.0,0.0,20.0,0.0,170.0,1270.0,0.0,85615,934353,1019968,9.163025109353745,7.5
2011,Saarland,69268,6807.0,37628,54.3,27275,6005,22.016498625114576,385.0,8.0,435.0,568.0,102.0,283.0,16.0,717.0,11830.0,71.0,14415.0,230.0,0.0,95.0,375.0,0.0,10.0,0.0,205.0,1230.0,0.0,67151,932717,999868,7.199504244052591,6.8
2012,Saarland,72872,7191.0,38970,53.5,28012,6636,23.68984720833928,548.0,8.0,439.0,598.0,96.0,276.0,15.0,834.0,11452.0,67.0,14333.0,415.0,0.0,100.0,380.0,0.0,0.0,0.0,355.0,1315.0,0.0,69679,926392,996071,7.521545954628278,6.7
2013,Saarland,72540,7295.7,38121,52.6,27373,7234,26.4,735.0,106.0,461.0,651.0,111.0,308.0,17.0,1307.0,11162.0,56.0,14914.0,590.0,75.0,110.0,400.0,0.0,0.0,0.0,805.0,1305.0,0.0,72063,920440,992503,7.829190387206118,7.3
2014,Saarland,75706,7641.5,40342,53.3,29510,9397,31.8,767.0,467.0,440.0,632.0,95.0,320.0,16.0,3125.0,10856.0,61.0,16779.0,635.0,415.0,95.0,405.0,0.0,10.0,0.0,2430.0,1225.0,0.0,75702,914175,989877,8.280909016326197,7.2
2015,Saarland,77993,7885.767439979374,44637,57.2,33663,14081,41.8,1147.0,598.0,464.0,903.0,106.0,347.0,28.0,12660.0,10656.0,71.0,26980.0,855.0,470.0,85.0,575.0,0.0,10.0,10.0,9790.0,1185.0,0.0,84596,907721,992317,9.319603710831853,7.2
2016,Saarland,76981,7732.144632818299,44902,58.32867850508568,33098,13857,41.866578040969245,1255.0,725.0,445.0,1030.0,55.0,345.0,15.0,19740.0,10465.0,40.0,34115.0,1030.0,625.0,95.0,625.0,0.0,10.0,5.0,14915.0,1165.0,0.0,96007,900118,996125,10.666046007301265,7.2
2017,Saarland,70860,7109.81075622259,39869,56.3,28620,9797,34.2,1305.0,840.0,435.0,1115.0,65.0,365.0,35.0,22475.0,10385.0,30.0,37050.0,1070.0,735.0,110.0,720.0,5.0,5.0,30.0,16780.0,1140.0,0.0,103293,892127,995420,11.578284257734605,6.7
2018,Saarland,70873,7128.739361910788,39749,56.1,26993,8831,32.7,1320.0,945.0,525.0,1195.0,105.0,375.0,25.0,23880.0,10345.0,20.0,38735.0,1130.0,850.0,140.0,860.0,25.0,0.0,20.0,18400.0,1125.0,0.0,107818,884531,992349,12.189284490877087,6.1
2019,Saarland,74719,7557.312748685645,40352,54.0,26782,8395,31.3,1380.0,965.0,585.0,1175.0,130.0,395.0,50.0,24960.0,10235.0,30.0,39905.0,1085.0,870.0,205.0,850.0,15.0,0.0,35.0,19740.0,1190.0,0.0,111336,877363,988699,12.68984445434786,6.2
2020,Saarland,68400,6941.068904315742,39526,57.8,25990,8213,31.6,1390.0,995.0,595.0,1280.0,105.0,420.0,45.0,26080.0,10200.0,35.0,41145.0,1055.0,855.0,190.0,915.0,20.0,5.0,40.0,20500.0,1190.0,0.0,114641,870799,985440,13.165035788970819,7.2
2010,Sachsen,290647,6972.0,166526,57.3,103013,11508,11.171405550755727,957.0,4.0,876.0,2047.0,156.0,874.0,58.0,721.0,3800.0,91.0,9584.0,645.0,0.0,495.0,1360.0,0.0,300.0,15.0,110.0,625.0,0.0,112522,4043265,4155787,2.7829489286504843,11.8
2011,Sachsen,293895,7083.0,167144,56.9,102937,12019,11.676073714990723,1071.0,14.0,902.0,1951.0,166.0,1082.0,47.0,794.0,3829.0,107.0,9963.0,765.0,0.0,455.0,1285.0,0.0,505.0,10.0,190.0,560.0,0.0,79102,3981118,4060220,1.986929299759515,10.6
2012,Sachsen,312406,7551.0,172958,55.4,104753,14365,13.713211077487042,1195.0,14.0,1079.0,2007.0,191.0,1254.0,41.0,1079.0,3894.0,121.0,10875.0,900.0,0.0,575.0,1240.0,0.0,625.0,5.0,405.0,540.0,0.0,86162,3966033,4052195,2.172498312545559,9.8
2013,Sachsen,312500,7715.7,171160,54.8,103521,15689,15.2,1283.0,12.0,1207.0,2007.0,225.0,1428.0,39.0,1574.0,3950.0,126.0,11851.0,975.0,0.0,625.0,1280.0,0.0,695.0,5.0,675.0,575.0,0.0,95083,3953212,4048295,2.4052087264735613,9.4
2014,Sachsen,327196,8086.1,179236,54.8,104713,19119,18.3,1529.0,718.0,1256.0,2114.0,252.0,1659.0,235.0,4393.0,4059.0,128.0,16343.0,1085.0,355.0,575.0,1240.0,0.0,725.0,125.0,2040.0,585.0,0.0,108372,3942458,4050830,2.748843487996575,8.8
2015,Sachsen,314861,7764.234919761278,175299,55.7,108640,29273,26.9,6123.0,1110.0,1824.0,5067.0,270.0,3276.0,417.0,17509.0,4268.0,135.0,39999.0,3920.0,785.0,870.0,2600.0,0.0,1890.0,320.0,8825.0,650.0,0.0,137900,3932163,4070063,3.506975677254478,8.2
2016,Sachsen,324736,7949.763651109918,181084,55.76345092629089,111882,36896,32.977601401476555,9325.0,1625.0,2135.0,6615.0,245.0,3200.0,680.0,20990.0,4490.0,100.0,49405.0,7385.0,1220.0,1215.0,4540.0,10.0,2050.0,505.0,14595.0,910.0,0.0,165187,3918130,4083317,4.215965269146251,7.5
2017,Sachsen,323136,7916.54039423458,191362,59.2,101775,29174,28.7,9230.0,2000.0,2230.0,6620.0,305.0,3180.0,770.0,22910.0,4760.0,100.0,52105.0,7890.0,1570.0,1310.0,4830.0,15.0,1965.0,610.0,16120.0,980.0,0.0,178685,3902862,4081547,4.578306893761552,6.7
2018,Sachsen,278796,6831.04534134645,157903,56.6,97551,27779,28.5,9440.0,2095.0,2635.0,6600.0,585.0,3305.0,845.0,23920.0,5135.0,145.0,54705.0,8170.0,1820.0,1535.0,5270.0,230.0,1945.0,730.0,16685.0,1265.0,0.0,192148,3887476,4079624,4.942744341058311,6.0
2019,Sachsen,271796,6669.915783098411,152865,56.2,95406,27040,28.3,9550.0,2095.0,2830.0,6555.0,825.0,3265.0,880.0,24295.0,5445.0,120.0,55860.0,7850.0,1810.0,1655.0,5040.0,360.0,1830.0,735.0,16755.0,1375.0,5.0,203297,3871658,4074955,5.250902843174681,5.5
2020,Sachsen,272588,6706.629374263123,159962,58.7,96668,25757,26.6,9770.0,2020.0,2875.0,6405.0,870.0,3275.0,875.0,24840.0,5625.0,120.0,56675.0,7845.0,1675.0,1645.0,4980.0,415.0,1800.0,760.0,17525.0,1440.0,10.0,211895,3852562,4064457,5.500106163119503,6.1
2010,Sachsen-Anhalt,189164,8028.0,110244,58.3,72515,5340,7.363993656484865,138.0,68.0,210.0,1543.0,402.0,343.0,43.0,1023.0,2196.0,112.0,6078.0,65.0,0.0,45.0,1030.0,115.0,5.0,20.0,545.0,420.0,0.0,42546,2302304,2344850,1.8479748981889446,12.5
2011,Sachsen-Anhalt,187281,8021.0,107585,57.4,71284,5526,7.752090230626789,227.0,57.0,303.0,1438.0,391.0,349.0,70.0,1179.0,2194.0,125.0,6333.0,155.0,5.0,115.0,920.0,125.0,5.0,40.0,670.0,365.0,0.0,41473,2245589,2287062,1.8468651209103712,11.6
2012,Sachsen-Anhalt,189234,8180.0,108603,57.4,72005,5825,8.089715991945004,293.0,55.0,418.0,1384.0,370.0,347.0,131.0,1315.0,2207.0,122.0,6642.0,225.0,0.0,185.0,930.0,90.0,10.0,85.0,805.0,390.0,0.0,44369,2223696,2268065,1.995281729157223,11.5
2013,Sachsen-Anhalt,193881,8581.1,109529,56.5,70968,7060,9.9,382.0,52.0,510.0,1332.0,398.0,380.0,291.0,1660.0,2217.0,125.0,7347.0,310.0,0.0,250.0,885.0,115.0,0.0,250.0,1080.0,360.0,0.0,48578,2203408,2251986,2.204675666059123,11.2
2014,Sachsen-Anhalt,194486,8664.7,111137,57.1,70628,8390,11.9,502.0,407.0,528.0,1293.0,412.0,417.0,397.0,3304.0,2336.0,119.0,9715.0,420.0,355.0,240.0,815.0,90.0,5.0,340.0,2295.0,430.0,0.0,55290,2184773,2240063,2.5306976971978328,10.7
2015,Sachsen-Anhalt,198809,8893.076775806201,108983,54.8,71198,13532,19.0,2242.0,779.0,787.0,1248.0,425.0,514.0,591.0,13704.0,2518.0,114.0,22922.0,1505.0,510.0,385.0,770.0,90.0,5.0,480.0,7895.0,490.0,0.0,73744,2166766,2240510,3.4034131973641824,10.2
2016,Sachsen-Anhalt,196464,8749.348688693235,108846,55.40251649157098,73258,18156,24.783641377050973,5845.0,1270.0,1485.0,1300.0,460.0,575.0,895.0,21245.0,2680.0,85.0,35840.0,4610.0,1035.0,990.0,825.0,75.0,5.0,695.0,15405.0,695.0,0.0,93241,2147621,2240862,4.341594722718767,9.6
2017,Sachsen-Anhalt,186552,8342.17252796196,103835,55.7,68605,14805,21.6,5635.0,1530.0,1635.0,1400.0,530.0,600.0,1010.0,22740.0,2930.0,130.0,38140.0,4520.0,1265.0,1195.0,880.0,105.0,20.0,785.0,15830.0,885.0,0.0,101500,2128167,2229667,4.769362554724324,8.4
2018,Sachsen-Anhalt,175625,7900.0720171689645,97644,55.6,63307,11902,18.8,5720.0,1670.0,1875.0,1485.0,660.0,690.0,1095.0,23550.0,3125.0,140.0,40010.0,4905.0,1460.0,1350.0,1000.0,225.0,15.0,915.0,17515.0,905.0,0.0,106275,2109427,2215702,5.038098023776125,7.7
2019,Sachsen-Anhalt,173347,7873.85444450097,95384,55.0,62209,12063,19.4,5935.0,1710.0,1955.0,1670.0,775.0,710.0,1130.0,23395.0,3200.0,165.0,40645.0,4840.0,1485.0,1405.0,1150.0,300.0,15.0,940.0,16920.0,960.0,0.0,109899,2091654,2201553,5.254167276232112,7.1
2020,Sachsen-Anhalt,177904,8131.888123459306,96301,54.1,62073,11662,18.8,5995.0,1660.0,1945.0,1840.0,850.0,755.0,1140.0,23780.0,3265.0,160.0,41390.0,5145.0,1480.0,1365.0,1325.0,310.0,20.0,950.0,17795.0,920.0,10.0,113140,2074594,2187734,5.453597185762612,7.7
2010,Schleswig-Holstein,221510,7822.0,110648,50.0,78954,11307,14.320997036248956,1615.0,19.0,1324.0,2778.0,326.0,1009.0,59.0,875.0,31624.0,80.0,39709.0,1165.0,0.0,530.0,1545.0,5.0,145.0,10.0,470.0,1455.0,5.0,144487,2687675,2832162,5.3759104058340395,7.5
2011,Schleswig-Holstein,219693,7751.0,105892,48.2,75355,11256,14.93729679516953,2058.0,21.0,1457.0,2827.0,346.0,1018.0,58.0,981.0,30770.0,109.0,39645.0,1600.0,0.0,660.0,1595.0,0.0,140.0,15.0,550.0,1345.0,25.0,118070,2683132,2801202,4.400454394342135,7.2
2012,Schleswig-Holstein,211928,7468.0,102019,48.1,72920,11802,16.1848601206802,2569.0,22.0,1694.0,2859.0,365.0,1060.0,56.0,1343.0,29956.0,113.0,40037.0,2025.0,0.0,925.0,1685.0,5.0,160.0,5.0,905.0,1225.0,40.0,123474,2680925,2804399,4.605649169596314,6.9
2013,Schleswig-Holstein,199964,7125.0,101014,50.5,71070,13248,18.6,3055.0,54.0,1920.0,2915.0,386.0,1118.0,73.0,2063.0,29312.0,193.0,41089.0,2515.0,0.0,1170.0,1700.0,0.0,160.0,10.0,1455.0,1185.0,90.0,131314,2679930,2811244,4.899904101972813,6.9
2014,Schleswig-Holstein,202301,7184.1,103647,51.2,74749,17560,23.5,3888.0,579.0,2145.0,3168.0,425.0,1149.0,209.0,5148.0,28847.0,310.0,45868.0,3195.0,390.0,1325.0,1875.0,10.0,175.0,125.0,3900.0,1200.0,210.0,143308,2680102,2823410,5.347109923428287,6.8
2015,Schleswig-Holstein,202598,7156.754969507542,105575,52.1,78430,24751,31.6,5967.0,1271.0,2407.0,4880.0,480.0,1155.0,516.0,12466.0,28226.0,584.0,57952.0,4495.0,980.0,1550.0,2860.0,0.0,155.0,335.0,8680.0,1120.0,440.0,165271,2679519,2844790,6.167935364518781,6.5
2016,Schleswig-Holstein,206541,7224.961993399829,112535,54.48555008448685,83483,30795,36.88774960171532,12930.0,2375.0,3630.0,10105.0,480.0,1190.0,805.0,26615.0,27990.0,1035.0,87155.0,10510.0,1965.0,2495.0,6980.0,0.0,180.0,620.0,19800.0,1195.0,835.0,195206,2675115,2870321,7.29710685335023,6.3
2017,Schleswig-Holstein,188979,6557.38558172555,101798,53.9,72741,21055,28.9,13465.0,2625.0,3870.0,10700.0,570.0,1185.0,940.0,29595.0,27880.0,1460.0,92290.0,11165.0,2190.0,2635.0,7630.0,0.0,170.0,745.0,21600.0,1295.0,1185.0,216816,2669058,2885874,8.123315416899896,6.0
2018,Schleswig-Holstein,186894,6467.320986317146,101782,54.5,71167,20853,29.3,14220.0,2860.0,4615.0,11165.0,765.0,1260.0,1080.0,31595.0,27930.0,1845.0,97335.0,12080.0,2345.0,3330.0,8180.0,150.0,165.0,905.0,23470.0,1475.0,1365.0,228086,2665182,2893268,8.557989660743619,5.5
2019,Schleswig-Holstein,183445,6325.1596504155,100417,54.7,70278,19639,27.9,14780.0,2985.0,5065.0,11500.0,970.0,1275.0,1205.0,33495.0,27955.0,2165.0,101395.0,12530.0,2490.0,3715.0,8475.0,300.0,155.0,975.0,24965.0,1685.0,1545.0,238562,2661681,2900243,8.962832135030457,5.1
2020,Schleswig-Holstein,173929,5982.442961293616,97121,55.8,67361,18051,26.8,15445.0,3095.0,5075.0,12010.0,1005.0,1255.0,1260.0,34660.0,27905.0,2235.0,103945.0,12645.0,2530.0,3580.0,8770.0,325.0,155.0,1030.0,26025.0,1745.0,1560.0,247484,2659841,2907325,9.304465943640992,5.8
2010,Thuringen,138050,6136.0,90082,65.3,58625,3538,6.03496801705757,432.0,5.0,306.0,667.0,58.0,305.0,38.0,408.0,1880.0,46.0,4145.0,310.0,0.0,110.0,435.0,0.0,0.0,15.0,100.0,365.0,0.0,48051,2193508,2241559,2.190600626940955,9.8
2011,Thuringen,136791,6128.0,89187,65.1,58356,3513,6.0199465350606625,714.0,8.0,344.0,709.0,62.0,321.0,17.0,540.0,1928.0,46.0,4689.0,565.0,0.0,110.0,480.0,0.0,0.0,0.0,205.0,300.0,0.0,33532,2154942,2188474,1.5560511605416758,8.8
2012,Thuringen,140087,6307.0,90121,64.3,58763,3845,6.54323298674336,943.0,11.0,343.0,788.0,72.0,331.0,8.0,752.0,2060.0,45.0,5353.0,820.0,0.0,70.0,555.0,0.0,0.0,0.0,345.0,360.0,0.0,36939,2139094,2176033,1.7268525833834325,8.5
2013,Thuringen,142310,6556.7,91858,64.5,59479,4141,7.0,1098.0,11.0,342.0,728.0,79.0,362.0,7.0,971.0,2048.0,45.0,5691.0,970.0,0.0,45.0,480.0,0.0,0.0,0.0,550.0,320.0,0.0,41714,2123937,2165651,1.9639942239341375,8.2
2014,Thuringen,142060,6574.3,90778,63.9,57138,4811,8.4,1240.0,632.0,373.0,786.0,98.0,377.0,209.0,2474.0,2033.0,44.0,8266.0,1045.0,590.0,40.0,505.0,0.0,0.0,160.0,1550.0,325.0,0.0,49181,2109620,2158801,2.3312729306699786,7.8
2015,Thuringen,140240,6502.349126629355,90168,64.3,58308,8398,14.4,3029.0,1023.0,400.0,2018.0,124.0,412.0,366.0,8254.0,2076.0,51.0,17753.0,2240.0,855.0,45.0,1355.0,0.0,5.0,285.0,5310.0,285.0,0.0,68699,2095038,2163737,3.2791290659167043,7.4
2016,Thuringen,149226,6874.512257257289,95199,63.795183145028346,60003,10302,17.16914154292285,6965.0,1490.0,420.0,4085.0,85.0,420.0,625.0,13395.0,2015.0,15.0,29515.0,5715.0,1230.0,60.0,3175.0,0.0,15.0,515.0,9700.0,250.0,0.0,85624,2078798,2164422,4.11891872129952,6.7
2017,Thuringen,143237,6637.09474136845,92330,64.5,57837,9446,16.3,7065.0,1800.0,615.0,4590.0,200.0,465.0,795.0,15200.0,2220.0,25.0,32975.0,5925.0,1500.0,200.0,3635.0,45.0,15.0,645.0,10635.0,375.0,0.0,92671,2061997,2154668,4.4942354426315845,6.1
2018,Thuringen,143158,6654.7818548209025,94688,66.1,57692,10066,17.4,7260.0,1875.0,920.0,4580.0,425.0,460.0,860.0,16205.0,2530.0,20.0,35135.0,6260.0,1605.0,505.0,3745.0,255.0,10.0,735.0,11115.0,595.0,0.0,101559,2045617,2147176,4.9647123581784856,5.5
2019,Thuringen,129301,6047.013883237882,79046,61.1,48816,8514,17.4,7430.0,1880.0,1215.0,4560.0,675.0,525.0,890.0,16545.0,2935.0,35.0,36690.0,5865.0,1575.0,655.0,3440.0,390.0,20.0,745.0,11110.0,810.0,0.0,108386,2029876,2138262,5.339537981630405,5.3
2020,Thuringen,141933,6673.522010449462,90193,63.5,53108,10185,19.2,7655.0,1855.0,1320.0,4365.0,675.0,555.0,900.0,16505.0,3040.0,35.0,36905.0,6215.0,1540.0,750.0,3560.0,405.0,15.0,740.0,11935.0,875.0,0.0,112592,2014216,2126808,5.589867223773418,6.0
